"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"19841","Prosyntexis antennata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"2737","Lepidoptera","order","Turonian","",93.9,89.8,26.360001,-22.309999,17.47,-36.34,"Lepidoptera",9,9,12.5009,-39.3696
"3589","Helastia","genus","Mangaotanean","Piripauan",92.1,83.5,171.644318,-43.509628,-132.02,-66.79,"Lepidoptera",9,8,-153.2825,-69.9243
"4118","Sabatinca perveta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"5125","Stigmellites araliae","species","Early Cenomanian","",99.6,93.5,14.774,50.117001,29.64,45.43,"Lepidoptera",10,9,13.9068,40.34
"6119","Stigmellites araliae","species","Early Cenomanian","",99.6,93.5,14.634,50.438,29.54,45.76,"Lepidoptera",10,9,13.7672,40.6559
"21109","Stigmellites kzyldzharica","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Lepidoptera",9,9,60.5721,39.6702
"22118","Stigmellites serpentina","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Lepidoptera",9,9,60.5721,39.6702
"23108","Stigmellites samsonovi","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Lepidoptera",9,9,60.5721,39.6702
"24108","Stigmellites sharovi","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Lepidoptera",9,9,60.5721,39.6702
"25104","Stigmellites tyshchenkoi","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Lepidoptera",9,9,60.5721,39.6702
"26105","Bucculatrix platani","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Lepidoptera",9,9,60.5721,39.6702
"5126","Micropterigidae","family","Early Cenomanian","",99.6,93.5,-0.25,47.669998,15.59,43.66,"Lepidoptera",10,9,1.2819,37.671
"5720","Lepidoptera","order","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Lepidoptera",11,9,0.6689,35.7614
"5918","Sabatinca cretacea","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"6019","Sabatinca limula","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"6616","Tanyglossus orectometopus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"6718","Sabatinca pouilloni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"6818","Archmosaicus comitatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"7517","Acanthocorona sattleri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"7615","Agathiphagama perdita","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"7716","Acanthocorona skalskii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"7817","Acanthocorona wichardi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"7917","Acanthocorona spinifera","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"8017","Acanthocorona","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"8318","Acanthocorona kuranishii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"8417","Acanthocorona muelleri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"8518","Acanthocorona bowangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"8717","Phyllocnistis cretacea","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"9017","Acanthocorona hedida","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"9118","Acanthocorona venulosa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Lepidoptera",10,9,999.99,999.99
"21816","Parapolycentropus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"21917","Parapolycentropus paraburmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"33312","Burmomerope eureka","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"4003","Parapolycentropus","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"5444","Burmomerope clara","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"5465","Burmobittacus jarzembowskii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"5605","Bittacus lepiduscretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"5644","Dualula kachinensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"5694","Burmopsyche bella","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"5705","Burmopsyche xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"57110","Burmopsyche","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"5795","Burmomerope bashkuevi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"6174","Burmothauma eureka","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"6184","Burmorthophlebia multiprocessa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"6255","Burmorthophlebia macularis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Mecoptera",10,9,999.99,999.99
"9123","Sialidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Megaloptera",10,9,999.99,999.99
"13119","Chauliosialis sukatshevae","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Megaloptera",9,8,72.0119,70.1743
"15118","Haplosialodes liui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Megaloptera",10,9,999.99,999.99
"4219","Samsonileon fragmentatus","species","Turonian","",93.9,89.8,35.049999,30,39.04,12.3,"Neuroptera",9,9,28.916,11.0942
"10123","Apoglaesoconis cherylae","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"17125","Berothidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"17319","Kagapsychops continentalis","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Neuroptera",9,9,60.5721,39.6702
"17617","Plesiorobius canadensis","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Neuroptera",9,8,72.0119,70.1743
"17917","Palaeoleon ferrogeneticus","species","Cenomanian","",100.5,93.9,-66.75,54.687,-17.13,54.86,"Neuroptera",10,9,-28.8236,48.3627
"23718","Glaesoconis cretica","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Neuroptera",9,8,72.0119,70.1743
"24118","Glaesoconis baliopteryx","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"24216","Phthanoconis burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"26914","Rhachiberothidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"27013","Eorhachiberotha burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"29812","Glaesoconis nearctica","species","Turonian","",93.9,89.8,-74.334999,40.43,-31.21,41.41,"Neuroptera",9,9,-40.8992,36.1119
"29914","Psychopsidae","family","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"30114","Glaesoconis nearctica","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"30214","Apoglaesoconis ackermani","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"30313","Apoglaesoconis swolenskyi","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"30413","Apoglaesoconis luzzii","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"30514","Mantispidiptera enigmatica","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"30615","Jersimantispa henryi","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"30712","Rhachibermissa splendida","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"30813","Rhachibermissa","genus","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"30912","Jersiberotha luzzii","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"31015","Jersiberotha similis","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"31114","Nascimberotha picta","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"4405","Rhachibermissa phenax","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Neuroptera",9,9,-40.8758,36.1436
"44112","Haploberotha persephone","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4426","Scoloberotha necatrix","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4434","Elenchonymphes electrica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4444","Litopsychopsis burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4454","Psychopsidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4476","Osmylidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4486","Jersiberotha myanmarensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4495","Jersiberotha tauberorum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4506","Iceloberotha kachinensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"45111","Iceloberotha simulatrix","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4536","Telistoberotha libitina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4545","Dasyberotha eucharis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4555","Systenoberotha magillae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"4565","Ethiroberotha elongata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"5653","Retinoberotha stuermeri","species","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Neuroptera",10,9,1.7167,37.8222
"5685","Gerstaeckerella asiatica","species","Turonian","",93.9,89.8,67.269997,44.41,74.44,38.49,"Neuroptera",9,9,60.5721,39.6702
"5695","Metahemerobius kalligrammus","species","Coniacian","",89.8,86.3,87.762001,56.301998,87.19,51.05,"Neuroptera",9,9,74.7522,54.4061
"5706","Palaeogetes ponomarenkoi","species","Turonian","",93.9,89.8,64.150002,46.220001,71.41,40.11,"Neuroptera",9,9,57.2682,40.9914
"5905","Embaneura vachrameevi","species","Cenomanian","",100.5,93.9,58.23,48.939999,69.17,44.05,"Neuroptera",10,9,51.2756,42.8506
"6155","Grammapsychops lebedevi","species","Cenomanian","",100.5,93.9,92.230003,57.971001,98.95,54.63,"Neuroptera",10,9,77.9262,56.7389
"6256","Doratomantispa burmanica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"6286","Garnaconis dupeorum","species","Turonian","",93.9,89.8,-1.858,46.882,12.37,40.93,"Neuroptera",9,9,-0.0985,36.8934
"6296","Micromantispa cristata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"6595","Cretanallachius magnificus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"6604","Prosisyrina sukachevae","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Neuroptera",9,8,72.0119,70.1743
"6618","Prosisyrina","genus","Late Santonian","",85.8,83.5,101.330002,72.029724,85.87,66.95,"Neuroptera",9,8,72.3192,71.0799
"6865","Creagroparaberotha groehni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"70110","Nuddsia magnifica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7304","Burmaneura minuta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"73110","Prosisyrina sphinga","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Neuroptera",9,8,72.0119,70.1743
"7324","Fiaponeura penghiani","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7334","Burmopsychops limoae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7353","Paradoxosisyra groehni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7364","Halteriomantispa grimaldii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7374","Pedanoptera arachnophila","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"74110","Maculaberotha nervosa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7424","Magniberotha recurrens","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7622","Burmobabinskaia tenuis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7634","Electrobabinskaia burmana","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7643","Pseudobabinskaia martinsnetoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7692","Achlyoconis heptatrichia","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7702","Paranimboa litotes","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7719","Burmodipteromantispa jiaxiaoae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7723","Mantispidipterella longissima","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7732","Cretadilar olei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7743","Oligopsychopsis groehni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7803","Cretodilar burmanus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"78110","Dilar cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7823","Cretarophalis patrickmuelleri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7832","Nevrorthidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7851","Glaesoconis popovi","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Neuroptera",9,8,72.0119,70.1743
"7863","Megalopteroneura chenxingi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7873","Burmithone pennyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7943","Electropsychops handlirschi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"7954","Cretaconiopteryx grandis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8084","Stictosisyra pennyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8144","Parabaisochrysa xingkei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8154","Parababinskaia makarkini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8184","Phyllochrysa huangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8234","Haploberotha carsteni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8254","Macleodiella electrina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8264","Acanthopsychops triaina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8274","Aphthartopsychops scutatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8284","Nymphavus progenitor","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8294","Diodontognathus papillatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8303","Adelpholeon lithophorus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"83110","Pristinofossor rictus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8324","Cladofer huangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8354","Mesoptynx unguiculatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8374","Electrocaptivus xui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8382","Burmitus tubulifer","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8402","Oligopsychopsis penniformis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8432","Burmogramma liui","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8444","Burmopsychops labandeirai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8453","Cretogramma engeli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8463","Oligopsychopsis grandis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8553","Libanoconis siberica","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Neuroptera",10,9,63.3752,67.1183
"8564","Coniopterygidae","family","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Neuroptera",10,9,63.3752,67.1183
"8622","Protoberotha minuta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8633","Kujiberotha teruyukii","species","Late Coniacian","Early Santonian",89.3,83.5,141.75,40.18,138.9,48.44,"Neuroptera",9,8,131.9843,53.0471
"8643","Mantispidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8653","Cretocroce xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8723","Cycloconis maculata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8733","Burmaleuropteryx meinanderi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8742","Achlyoconis jiae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8764","Mulleroconis hyalina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8774","Palaeoconis azari","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8784","Pseudoneliana makarkini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8819","Allopteroneura burmana","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8823","Phylloleon elegans","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8832","Phylloleon stangei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8843","Nanoleon wangae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8892","Ansoberotha jiewenae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8933","Hemeroberotha sinefurca","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8953","Buratina truncata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8963","Sidorchukatia gracilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8973","Protosiphoniella anthophila","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"8982","Khobotun elephantinus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9003","Lasiopsychops impunctatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"90110","Electropsychops oligophlebius","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9023","Gigantobabinskaia godunkoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9033","Cornoberotha aspoeckae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9044","Cornoberotha monogona","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9054","Dolichoberotha bifurcata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9062","Dolichoberotha burmana","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9082","Cornoberotha anomala","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"91110","Cratoneura cuneata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9125","Cratoneura","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9133","Archaeosymphrasis pennyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9143","Habrosymphrasis xiai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9153","Xiaoberotha bipunctata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9173","Xiaoberotha","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"92110","Haplosymphrasites zouae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
"9233","Dicranomantispa zhouae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Neuroptera",10,9,999.99,999.99
